enter,number,of,instance,to,run
Enter,TTP,instance,file:
Enter,TTP,instance,file:
Enter,TTP,instance,file:
Instance,:rat195_n582_uncorr_01.ttp
RESULTS,FOR,heuristics,:,20
rat195_n582_uncorr_01.ttp:,2166.0,23885.0,84422.0,2449,3688.1750905222493,28214.211620440918,2510
rat195_n582_uncorr_01.ttp:,1899.0,24152.0,84192.0,2446,3648.1620573539503,28594.010245925798,1246
rat195_n582_uncorr_01.ttp:,1799.0,24252.0,87138.0,2448,3551.1005648116766,33019.22739227005,1392
rat195_n582_uncorr_01.ttp:,2132.0,23919.0,84618.0,2454,3597.4861047847926,29792.311763079757,936
rat195_n582_uncorr_01.ttp:,1470.0,24581.0,88237.0,2446,3585.2288522914096,33598.11229107892,1007
rat195_n582_uncorr_01.ttp:,2091.0,23960.0,84690.0,2448,3660.1002549954437,28910.072113869435,1019
rat195_n582_uncorr_01.ttp:,2258.0,23793.0,83915.0,2446,3645.1709563533323,28362.594625175218,1073
rat195_n582_uncorr_01.ttp:,1732.0,24319.0,84967.0,2448,3663.364331949858,29137.327581084166,1320
rat195_n582_uncorr_01.ttp:,1470.0,24581.0,88237.0,2446,3585.2288522914096,33598.11229107892,935
rat195_n582_uncorr_01.ttp:,1732.0,24319.0,84967.0,2448,3663.364331949858,29137.327581084166,1557
rat195_n582_uncorr_01.ttp:,2091.0,23960.0,84690.0,2448,3660.1002549954437,28910.072113869435,1049
rat195_n582_uncorr_01.ttp:,2258.0,23793.0,83915.0,2446,3645.1709563533323,28362.594625175218,1078
rat195_n582_uncorr_01.ttp:,2459.0,23592.0,84367.0,2450,3625.943813362209,29107.616284359938,1147
rat195_n582_uncorr_01.ttp:,1882.0,24169.0,86922.0,2449,3563.881909662731,32608.43969673998,939
rat195_n582_uncorr_01.ttp:,2147.0,23904.0,86337.0,2451,3550.9249817948316,32220.903277446763,1063
rat195_n582_uncorr_01.ttp:,1799.0,24252.0,87138.0,2448,3551.1005648116766,33019.22739227005,1101
rat195_n582_uncorr_01.ttp:,2258.0,23793.0,83915.0,2446,3645.1709563533323,28362.594625175218,1058
rat195_n582_uncorr_01.ttp:,1470.0,24581.0,88237.0,2446,3585.2288522914096,33598.11229107892,1137
rat195_n582_uncorr_01.ttp:,1737.0,24314.0,87531.0,2449,3539.770392677346,33584.899215597245,967
rat195_n582_uncorr_01.ttp:,1470.0,24581.0,88237.0,2446,3585.2288522914096,33598.11229107892,938
rat195_n582_uncorr_01.ttp:,1732.0,24319.0,84967.0,2448,3663.364331949858,29137.327581084166,982
rat195_n582_uncorr_01.ttp:,2091.0,23960.0,84690.0,2448,3660.1002549954437,28910.072113869435,966
rat195_n582_uncorr_01.ttp:,1470.0,24581.0,88237.0,2446,3585.2288522914096,33598.11229107892,951
rat195_n582_uncorr_01.ttp:,2378.0,23673.0,84027.0,2449,3578.662662773041,29488.181019338852,1185
rat195_n582_uncorr_01.ttp:,1919.0,24132.0,87255.0,2450,3538.5884380832385,33326.91220361144,1012
rat195_n582_uncorr_01.ttp:,1732.0,24319.0,84967.0,2448,3663.364331949858,29137.327581084166,1249
rat195_n582_uncorr_01.ttp:,1470.0,24581.0,88237.0,2446,3585.2288522914096,33598.11229107892,976
rat195_n582_uncorr_01.ttp:,2166.0,23885.0,84422.0,2449,3688.8045017120535,28204.619393908302,1039
rat195_n582_uncorr_01.ttp:,2378.0,23673.0,84027.0,2449,3578.662662773041,29488.181019338852,1159
rat195_n582_uncorr_01.ttp:,1799.0,24252.0,87138.0,2448,3551.1005648116766,33019.22739227005,1113
RESULTS,FOR,heuristics,:,24
rat195_n582_uncorr_01.ttp:,1622.0,24429.0,87476.0,2481,3530.8086215087783,33666.47660820622,598277
rat195_n582_uncorr_01.ttp:,1470.0,24581.0,88237.0,2446,3585.2288522914096,33598.11229107892,597101
rat195_n582_uncorr_01.ttp:,2278.0,23773.0,86197.0,2450,3451.0486033888787,33603.01928435349,596178
rat195_n582_uncorr_01.ttp:,